OrderID,CustomerID,ProductID,Quantity
O1,C81,P4,5
O2,C73,P21,3
O3,C54,P17,2
O4,C98,P7,1
O5,C38,P21,3
O6,C56,P24,1
O7,C83,P6,6
O8,C62,P19,4
O9,C87,P23,10
O10,C58,P4,6
O11,C71,P25,1
O12,C5,P29,3
O13,C23,P4,5
O14,C29,P1,1
O15,C8,P10,3
O16,C24,P21,7
O17,C11,P29,9
O18,C28,P12,2
O19,C64,P22,2
O20,C37,P3,8
O21,C38,P21,8
O22,C21,P19,6
O23,C27,P4,9
O24,C94,P24,10
O25,C65,P26,2
O26,C61,P19,8
O27,C18,P4,9
O28,C73,P30,4
O29,C17,P24,10
O30,C38,P11,1
O31,C99,P13,9
O32,C64,P12,5
O33,C56,P16,8
O34,C69,P11,1
O35,C85,P26,1
O36,C78,P25,8
O37,C23,P4,7
O38,C4,P29,7
O39,C32,P20,2
O40,C27,P25,8
O41,C22,P22,8
O42,C95,P14,2
O43,C88,P23,2
O44,C32,P29,6
O45,C66,P9,10
O46,C40,P25,3
O47,C92,P17,2
O48,C46,P15,3
O49,C27,P14,5
O50,C25,P22,10
O51,C57,P9,10
O52,C27,P26,9
O53,C59,P25,6
O54,C90,P3,7
O55,C40,P27,10
O56,C22,P8,9
O57,C100,P14,5
O58,C51,P19,8
O59,C10,P12,9
O60,C5,P1,10
O61,C11,P26,7
O62,C63,P6,2
O63,C80,P7,2
O64,C43,P24,9
O65,C7,P11,4
O66,C39,P27,7
O67,C100,P22,8
O68,C53,P9,4
O69,C98,P1,7
O70,C87,P29,6
O71,C2,P3,8
O72,C73,P22,7
O73,C69,P15,7
O74,C54,P23,2
O75,C27,P21,6
O76,C65,P20,7
O77,C12,P15,6
O78,C44,P24,5
O79,C46,P3,6
O80,C96,P7,3
O81,C88,P21,8
O82,C27,P10,2
O83,C51,P18,2
O84,C18,P15,2
O85,C92,P16,2
O86,C88,P13,7
O87,C30,P23,2
O88,C64,P10,6
O89,C61,P22,3
O90,C16,P9,9
O91,C77,P8,1
O92,C54,P4,10
O93,C78,P6,9
O94,C54,P4,9
O95,C1,P17,6
O96,C33,P23,2
O97,C2,P6,7
O98,C93,P7,6
O99,C88,P15,7
O100,C84,P22,1
O101,C31,P30,5
O102,C6,P16,10
O103,C88,P9,5
O104,C95,P4,6
O105,C9,P6,2
O106,C49,P7,10
O107,C7,P6,9
O108,C77,P1,4
O109,C77,P17,3
O110,C13,P9,8
O111,C48,P30,4
O112,C55,P17,2
O113,C27,P21,6
O114,C88,P4,9
O115,C43,P27,6
O116,C22,P15,2
O117,C54,P27,5
O118,C73,P18,10
O119,C21,P15,4
O120,C32,P14,7
O121,C100,P6,9
O122,C65,P2,10
O123,C44,P29,10
O124,C52,P15,9
O125,C13,P25,1
O126,C23,P13,10
O127,C34,P3,5
O128,C59,P19,1
O129,C24,P2,3
O130,C23,P5,5
O131,C8,P17,5
O132,C64,P10,6
O133,C23,P30,6
O134,C91,P4,1
O135,C86,P23,3
O136,C8,P19,3
O137,C24,P24,10
O138,C67,P7,7
O139,C22,P16,2
O140,C14,P14,3
O141,C94,P14,1
O142,C58,P26,2
O143,C48,P30,9
O144,C79,P10,4
O145,C81,P19,7
O146,C20,P19,7
O147,C10,P23,8
O148,C44,P29,6
O149,C43,P7,3
O150,C47,P7,6
O151,C73,P20,5
O152,C68,P5,6
O153,C99,P6,10
O154,C10,P3,10
O155,C41,P1,2
O156,C34,P14,1
O157,C87,P18,3
O158,C25,P9,3
O159,C20,P7,10
O160,C45,P22,1
O161,C43,P22,2
O162,C28,P14,5
O163,C25,P21,8
O164,C93,P28,7
O165,C45,P24,8
O166,C87,P19,10
O167,C56,P20,8
O168,C6,P29,7
O169,C100,P13,5
O170,C84,P17,4
O171,C97,P20,9
O172,C93,P28,2
O173,C85,P25,6
O174,C17,P3,7
O175,C49,P5,2
O176,C22,P10,5
O177,C41,P23,10
O178,C6,P18,8
O179,C38,P9,9
O180,C99,P4,5
O181,C27,P21,1
O182,C79,P21,4
O183,C46,P29,7
O184,C43,P16,10
O185,C96,P15,1
O186,C100,P3,1
O187,C56,P2,4
O188,C72,P13,5
O189,C16,P10,4
O190,C30,P8,3
O191,C97,P3,5
O192,C58,P29,5
O193,C55,P26,6
O194,C75,P18,2
O195,C6,P29,1
O196,C59,P30,8
O197,C51,P21,7
O198,C86,P9,3
O199,C16,P2,3
O200,C97,P23,7
O201,C9,P15,9
O202,C19,P20,4
O203,C60,P28,9
O204,C68,P6,9
O205,C24,P18,6
O206,C12,P20,2
O207,C90,P15,7
O208,C25,P3,1
O209,C60,P11,7
O210,C62,P10,1
O211,C42,P21,8
O212,C59,P26,2
O213,C53,P10,6
O214,C94,P21,10
O215,C21,P9,7
O216,C72,P29,10
O217,C24,P25,7
O218,C40,P17,7
O219,C68,P14,5
O220,C30,P10,2
O221,C32,P10,7
O222,C76,P30,1
O223,C8,P13,6
O224,C46,P16,3
O225,C100,P30,10
O226,C100,P20,8
O227,C8,P17,6
O228,C22,P13,2
O229,C27,P6,7
O230,C94,P11,2
O231,C89,P23,4
O232,C88,P19,7
O233,C37,P23,10
O234,C16,P7,7
O235,C84,P17,9
O236,C71,P28,2
O237,C62,P14,7
O238,C99,P21,5
O239,C66,P4,6
O240,C1,P30,4
O241,C82,P19,6
O242,C30,P8,3
O243,C67,P5,2
O244,C94,P17,9
O245,C14,P17,2
O246,C12,P3,9
O247,C11,P30,9
O248,C56,P28,4
O249,C28,P14,6
O250,C61,P4,6
O251,C72,P25,3
O252,C21,P15,4
O253,C64,P22,2
O254,C27,P16,3
O255,C49,P9,5
O256,C91,P26,4
O257,C85,P30,3
O258,C10,P8,10
O259,C43,P17,3
O260,C28,P12,2
O261,C1,P28,3
O262,C78,P16,8
O263,C64,P27,8
O264,C27,P26,10
O265,C75,P9,10
O266,C56,P24,8
O267,C43,P13,10
O268,C1,P29,10
O269,C8,P16,6
O270,C89,P25,6
O271,C91,P9,3
O272,C55,P9,8
O273,C84,P18,2
O274,C59,P30,8
O275,C15,P15,8
O276,C13,P5,5
O277,C31,P17,5
O278,C90,P11,10
O279,C80,P17,1
O280,C87,P17,6
O281,C90,P14,9
O282,C22,P10,2
O283,C25,P6,5
O284,C11,P21,8
O285,C79,P18,8
O286,C89,P8,1
O287,C41,P24,1
O288,C63,P2,6
O289,C16,P23,5
O290,C93,P22,2
O291,C87,P25,2
O292,C98,P12,10
O293,C82,P20,10
O294,C89,P25,9
O295,C3,P30,7
O296,C74,P15,8
O297,C34,P2,10
O298,C94,P16,9
O299,C81,P18,1
O300,C87,P27,8
O301,C82,P27,10
O302,C27,P14,4
O303,C79,P16,6
O304,C11,P14,10
O305,C88,P22,8
O306,C86,P13,9
O307,C23,P20,3
O308,C82,P5,1
O309,C47,P15,8
O310,C31,P30,2
O311,C80,P11,6
O312,C23,P21,2
O313,C3,P20,9
O314,C20,P26,3
O315,C33,P26,1
O316,C87,P26,4
O317,C97,P12,8
O318,C28,P10,8
O319,C65,P22,9
O320,C40,P23,9
O321,C99,P27,10
O322,C54,P2,3
O323,C94,P3,6
O324,C12,P19,6
O325,C98,P28,5
O326,C18,P30,7
O327,C97,P23,7
O328,C27,P14,6
O329,C11,P3,10
O330,C44,P20,1
O331,C73,P27,6
O332,C32,P14,2
O333,C61,P21,6
O334,C52,P28,2
O335,C39,P2,9
O336,C58,P24,7
O337,C26,P9,5
O338,C71,P12,5
O339,C1,P5,10
O340,C93,P16,3
O341,C54,P17,6
O342,C72,P24,2
O343,C75,P6,10
O344,C68,P3,3
O345,C37,P27,6
O346,C7,P19,5
O347,C67,P8,7
O348,C34,P28,3
O349,C32,P5,10
O350,C85,P14,2
O351,C72,P8,5
O352,C31,P8,9
O353,C31,P1,7
O354,C41,P25,6
O355,C41,P28,3
O356,C30,P21,9
O357,C13,P5,2
O358,C43,P14,7
O359,C95,P11,9
O360,C68,P18,6
O361,C91,P20,1
O362,C62,P13,6
O363,C31,P8,5
O364,C55,P26,3
O365,C1,P6,4
O366,C29,P12,6
O367,C43,P15,8
O368,C58,P8,4
O369,C66,P18,4
O370,C47,P18,3
O371,C45,P30,3
O372,C22,P9,2
O373,C48,P30,5
O374,C91,P20,2
O375,C80,P9,9
O376,C17,P17,9
O377,C9,P21,9
O378,C52,P23,1
O379,C64,P2,6
O380,C34,P19,10
O381,C82,P15,3
O382,C76,P28,10
O383,C68,P9,7
O384,C23,P24,3
O385,C20,P19,3
O386,C3,P11,3
O387,C25,P20,10
O388,C48,P19,3
O389,C85,P21,8
O390,C8,P22,1
O391,C42,P20,7
O392,C63,P26,6
O393,C20,P19,4
O394,C70,P28,8
O395,C50,P20,10
O396,C25,P10,5
O397,C66,P14,8
O398,C1,P18,4
O399,C76,P22,9
O400,C78,P3,4
O401,C11,P9,5
O402,C43,P23,8
O403,C18,P6,4
O404,C96,P4,6
O405,C52,P17,10
O406,C6,P30,8
O407,C25,P16,8
O408,C85,P28,5
O409,C46,P25,7
O410,C81,P8,9
O411,C67,P25,9
O412,C99,P15,7
O413,C60,P25,3
O414,C96,P23,4
O415,C90,P11,10
O416,C62,P4,3
O417,C72,P29,5
O418,C51,P5,1
O419,C84,P29,8
O420,C55,P26,6
O421,C90,P22,9
O422,C75,P30,2
O423,C48,P30,9
O424,C26,P25,2
O425,C25,P11,5
O426,C64,P24,2
O427,C77,P1,3
O428,C53,P17,5
O429,C63,P14,8
O430,C28,P21,9
O431,C8,P21,3
O432,C29,P18,7
O433,C28,P25,2
O434,C32,P29,4
O435,C55,P4,8
O436,C14,P8,6
O437,C24,P1,1
O438,C70,P27,7
O439,C71,P17,1
O440,C7,P28,7
O441,C41,P7,9
O442,C55,P2,6
O443,C42,P25,4
O444,C21,P28,7
O445,C43,P10,2
O446,C91,P13,6
O447,C59,P5,4
O448,C70,P29,1
O449,C86,P10,6
O450,C77,P15,2
O451,C39,P3,6
O452,C1,P27,3
O453,C36,P5,3
O454,C76,P14,1
O455,C86,P21,5
O456,C96,P23,8
O457,C42,P29,3
O458,C75,P13,8
O459,C55,P23,8
O460,C61,P5,10
O461,C23,P13,1
O462,C22,P3,2
O463,C44,P15,1
O464,C3,P13,5
O465,C34,P29,4
O466,C68,P1,3
O467,C41,P12,9
O468,C17,P14,10
O469,C47,P29,9
O470,C13,P26,7
O471,C63,P3,2
O472,C3,P21,5
O473,C40,P17,4
O474,C57,P30,5
O475,C3,P11,2
O476,C65,P12,1
O477,C14,P6,4
O478,C47,P4,7
O479,C6,P26,10
O480,C38,P14,8
O481,C22,P20,2
O482,C33,P20,2
O483,C77,P18,8
O484,C38,P1,10
O485,C76,P24,9
O486,C84,P8,1
O487,C26,P4,9
O488,C9,P17,10
O489,C2,P3,4
O490,C54,P23,3
O491,C100,P7,5
O492,C35,P7,7
O493,C66,P27,1
O494,C79,P10,10
O495,C66,P5,6
O496,C76,P28,4
O497,C95,P1,10
O498,C20,P26,7
O499,C3,P5,3
O500,C16,P4,2
