ProductID,ProductName,Price
P1,Electric Toothbrush,67.54841186
P2,Wireless Headphones,12.25096797
P3,Smartwatch,34.75263865
P4,Coffee Maker,30.08896643
P5,Yoga Mat,76.28240927
P6,Backpack,70.90295387
P7,Bluetooth Speaker,90.29616109
P8,Laptop Stand,17.82449494
P9,Resistance Bands,47.97296377
P10,Air Purifier,12.68174975
P11,Desk Organizer,29.67741773
P12,Portable Charger,55.48197593
P13,Running Shoes,12.38823727
P14,Instant Camera,27.89538856
P15,Drone,68.4895994
P16,Fitness Tracker,59.04473325
P17,Kindle E-reader,29.83965598
P18,Smart Thermostat,63.03391155
P19,Travel Pillow,82.8487411
P20,Blender,10.58488837
P21,Noise-Canceling Earbuds,82.52373266
P22,Solar Power Bank,72.83254555
P23,Adjustable Dumbbells,40.62254649
P24,Projector,23.99315498
P25,Wireless Mouse,96.1491765
P26,Vegetable Spiralizer,40.29350906
P27,Aromatherapy Diffuser,18.3471259
P28,Virtual Reality Headset,18.70447392
P29,Portable Monitor,86.27449297
P30,Electric Kettle,64.33534282
